Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-07-19 10:30:00,2006-07-19 10:39:00,9.0,32.08,30.296
On,2006-07-19 10:39:00,2006-07-19 11:05:00,26.0,37.950370370370365,30.87814814814815
Off,2006-07-19 11:05:00,2006-07-19 11:08:00,3.0,35.64,32.7125
On,2006-07-19 11:08:00,2006-07-19 11:32:00,24.0,37.9964,32.1376
Off,2006-07-19 11:32:00,2006-07-19 11:41:00,9.0,34.23,33.251000000000005
On,2006-07-19 11:41:00,2006-07-19 11:55:00,14.0,37.562000000000005,33.14466666666666
Off,2006-07-19 11:55:00,2006-07-19 11:58:00,3.0,34.63,32.7125
On,2006-07-19 11:58:00,2006-07-19 12:13:00,15.0,36.871875,33.363125
Off,2006-07-19 12:13:00,2006-07-19 12:22:00,9.0,33.84,33.327999999999996
On,2006-07-19 12:22:00,2006-07-19 12:42:00,20.0,37.54523809523809,34.272380952380956
Off,2006-07-19 12:42:00,2006-07-19 12:50:00,8.0,36.46,34.434444444444445
On,2006-07-19 12:50:00,2006-07-19 13:03:00,13.0,38.459999999999994,34.71785714285714
Off,2006-07-19 13:03:00,2006-07-19 13:10:00,7.0,36.26,34.7575
On,2006-07-19 13:10:00,2006-07-19 13:21:00,11.0,38.15416666666667,33.9925
Off,2006-07-19 13:21:00,2006-07-19 13:29:00,8.0,36.46,33.51
On,2006-07-19 13:29:00,2006-07-19 13:46:00,17.0,38.46777777777778,34.63333333333333
Off,2006-07-19 13:46:00,2006-07-19 13:54:00,8.0,36.46,34.608888888888885
On,2006-07-19 13:54:00,2006-07-19 14:02:00,8.0,38.212222222222216,35.416666666666664
Off,2006-07-19 14:02:00,2006-07-19 14:08:00,6.0,35.85,34.26714285714286
On,2006-07-19 14:08:00,2006-07-19 14:21:00,13.0,37.88785714285715,34.262142857142855
Off,2006-07-19 14:21:00,2006-07-19 14:28:00,7.0,36.88,34.7825
On,2006-07-19 14:28:00,2006-07-19 14:32:00,4.0,38.442,34.43
Off,2006-07-19 14:32:00,2006-07-19 14:34:00,2.0,36.88,34.36333333333334
On,2006-07-19 14:34:00,2006-07-19 14:44:00,10.0,38.50909090909091,34.91272727272728
Off,2006-07-19 14:44:00,2006-07-19 14:49:00,5.0,36.88,35.40666666666667
On,2006-07-19 14:49:00,2006-07-19 14:54:00,5.0,38.13666666666666,35.68
Off,2006-07-19 14:54:00,2006-07-19 14:57:00,3.0,36.46,35.135000000000005
On,2006-07-19 14:57:00,2006-07-19 15:19:00,22.0,38.20217391304348,35.22739130434782
