Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-06-16 23:10:00,2006-06-16 23:13:00,3.0,34.63,26.475
Nocturnal,2006-06-16 23:13:00,2006-06-17 06:38:00,445.0,34.41928251121076,24.46809417040359
Off,2006-06-17 06:38:00,2006-06-17 06:44:00,6.0,31.89,22.979999999999997
On,2006-06-17 06:44:00,2006-06-17 07:02:00,18.0,34.66,23.09368421052632
Off,2006-06-17 07:02:00,2006-06-17 07:11:00,9.0,31.13,23.211
On,2006-06-17 07:11:00,2006-06-17 07:27:00,16.0,34.012352941176474,23.364117647058823
Off,2006-06-17 07:27:00,2006-06-17 07:34:00,7.0,32.66,23.51
On,2006-06-17 07:34:00,2006-06-17 07:48:00,14.0,33.98533333333334,23.566666666666666
Off,2006-06-17 07:48:00,2006-06-17 07:55:00,7.0,32.47,23.68
On,2006-06-17 07:55:00,2006-06-17 08:33:00,38.0,34.33769230769232,23.99666666666667
Off,2006-06-17 08:33:00,2006-06-17 08:41:00,8.0,32.08,24.52
On,2006-06-17 08:41:00,2006-06-17 09:05:00,24.0,34.8108,24.7992
Off,2006-06-17 09:05:00,2006-06-17 09:24:00,19.0,29.07,25.116999999999997
On,2006-06-17 09:24:00,2006-06-17 09:43:00,19.0,33.973,25.532000000000004
Off,2006-06-17 09:43:00,2006-06-17 09:53:00,10.0,32.47,25.816363636363636
On,2006-06-17 09:53:00,2006-06-17 10:50:00,57.0,35.374482758620694,26.467241379310344
Off,2006-06-17 10:50:00,2006-06-17 10:58:00,8.0,32.66,26.88
On,2006-06-17 10:58:00,2006-06-17 11:22:00,24.0,35.57599999999999,27.052799999999998
Off,2006-06-17 11:22:00,2006-06-17 11:35:00,13.0,31.89,27.317142857142862
On,2006-06-17 11:35:00,2006-06-17 11:53:00,18.0,35.06894736842105,27.609473684210524
Off,2006-06-17 11:53:00,2006-06-17 12:02:00,9.0,34.23,27.924
On,2006-06-17 12:02:00,2006-06-17 12:25:00,23.0,36.12375,28.13083333333333
Off,2006-06-17 12:25:00,2006-06-17 12:37:00,12.0,32.66,28.656153846153845
On,2006-06-17 12:37:00,2006-06-17 12:50:00,13.0,35.16571428571429,28.725714285714282
Off,2006-06-17 12:50:00,2006-06-17 13:02:00,12.0,33.25,29.05461538461538
On,2006-06-17 13:02:00,2006-06-17 13:19:00,17.0,36.153888888888886,29.26388888888889
Off,2006-06-17 13:19:00,2006-06-17 13:29:00,10.0,35.03,29.386363636363637
On,2006-06-17 13:29:00,2006-06-17 14:53:00,84.0,36.80294117647059,32.44517647058824
Off,2006-06-17 14:53:00,2006-06-17 15:00:00,7.0,36.46,33.6175
On,2006-06-17 15:00:00,2006-06-17 15:52:00,52.0,37.58358490566037,33.5011320754717
